1567270984.030656 Temp=25.5C and Humi=55.2% and O2=20.9%
1567270988.404813 Temp=25.5C and Humi=55.2% and O2=20.9%
1567271044.052585 Temp=25.5C and Humi=55.2% and O2=20.9%
1567271048.439645 Temp=25.5C and Humi=55.2% and O2=20.9%
1567271104.102240 Temp=25.6C and Humi=55.2% and O2=20.9%
1567271108.484575 Temp=25.6C and Humi=55.2% and O2=20.9%
1567271164.139161 Temp=25.6C and Humi=55.2% and O2=20.9%
1567271168.502459 Temp=25.6C and Humi=55.2% and O2=20.9%
1567271224.171691 Temp=25.6C and Humi=55.2% and O2=20.9%
1567271228.529889 Temp=25.6C and Humi=55.2% and O2=20.9%
1567271285.420001 Temp=25.5C and Humi=55.2% and O2=20.9%
1567271289.798627 Temp=25.5C and Humi=55.2% and O2=20.9%
1567271344.476442 Temp=25.5C and Humi=55.3% and O2=20.9%
1567271348.858988 Temp=25.5C and Humi=55.3% and O2=20.9%
1567271404.510125 Temp=25.5C and Humi=55.4% and O2=20.9%
1567271408.868028 Temp=25.5C and Humi=55.4% and O2=20.9%
1567271464.522625 Temp=25.5C and Humi=55.4% and O2=20.9%
1567271468.877850 Temp=25.5C and Humi=55.4% and O2=20.9%
1567271524.535076 Temp=25.5C and Humi=55.4% and O2=20.9%
1567271528.892979 Temp=25.5C and Humi=55.4% and O2=20.9%
1567271583.915269 Temp=25.5C and Humi=55.4% and O2=20.9%
1567271588.304034 Temp=25.5C and Humi=55.4% and O2=20.9%
1567271643.945842 Temp=25.5C and Humi=55.4% and O2=20.9%
1567271648.325651 Temp=25.5C and Humi=55.4% and O2=20.9%
1567271703.900418 Temp=25.5C and Humi=55.5% and O2=20.9%
1567271708.282781 Temp=25.5C and Humi=55.5% and O2=20.9%
1567271763.940027 Temp=25.5C and Humi=55.5% and O2=20.9%
1567271768.337579 Temp=25.5C and Humi=55.5% and O2=20.9%
1567271823.997322 Temp=25.5C and Humi=55.5% and O2=20.9%
1567271828.377587 Temp=25.5C and Humi=55.5% and O2=20.9%
1567271884.021163 Temp=25.5C and Humi=55.5% and O2=20.9%
1567271888.402641 Temp=25.5C and Humi=55.5% and O2=20.9%
1567271944.044309 Temp=25.5C and Humi=55.6% and O2=20.9%
1567271948.419464 Temp=25.5C and Humi=55.6% and O2=20.9%
1567272004.067275 Temp=25.5C and Humi=55.6% and O2=20.9%
1567272008.431239 Temp=25.5C and Humi=55.6% and O2=20.9%
1567272064.071725 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272068.440560 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272124.072200 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272128.466073 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272184.121009 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272188.512360 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272244.173826 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272248.541593 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272304.199847 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272308.553978 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272364.204043 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272368.556180 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272423.896379 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272428.277902 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272483.862351 Temp=25.5C and Humi=55.8% and O2=20.9%
1567272488.247663 Temp=25.5C and Humi=55.8% and O2=20.9%
1567272545.097659 Temp=25.5C and Humi=55.8% and O2=20.9%
1567272549.476058 Temp=25.5C and Humi=55.8% and O2=20.9%
1567272604.144858 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272608.511109 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272664.159204 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272668.531517 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272724.181814 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272728.554530 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272784.216696 Temp=25.5C and Humi=55.7% and O2=20.9%
1567272788.577529 Temp=25.5C and Humi=55.6% and O2=20.9%
1567272844.221082 Temp=25.5C and Humi=55.5% and O2=20.9%
1567272848.579157 Temp=25.5C and Humi=55.5% and O2=20.9%
1567272904.238266 Temp=25.5C and Humi=55.5% and O2=20.9%
1567272908.606160 Temp=25.5C and Humi=55.5% and O2=20.9%
1567272964.268949 Temp=25.5C and Humi=55.5% and O2=20.9%
1567272968.631020 Temp=25.5C and Humi=55.5% and O2=20.9%
1567273024.281536 Temp=25.5C and Humi=55.5% and O2=20.9%
1567273028.657775 Temp=25.6C and Humi=55.5% and O2=20.9%
1567273084.320425 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273088.681240 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273143.884913 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273148.268696 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273203.909178 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273208.309446 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273266.304907 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273270.672437 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273324.313783 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273328.680853 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273384.335255 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273388.706903 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273444.371613 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273448.743622 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273504.406000 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273508.785620 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273564.447359 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273568.819795 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273624.471383 Temp=25.7C and Humi=55.4% and O2=20.9%
1567273628.841163 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273684.495154 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273688.855560 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273744.515924 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273748.871015 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273804.523839 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273808.891227 Temp=25.6C and Humi=55.4% and O2=20.9%
1567273864.546145 Temp=25.7C and Humi=55.3% and O2=20.9%
1567273868.925878 Temp=25.7C and Humi=55.3% and O2=20.9%
1567273923.906596 Temp=25.7C and Humi=55.3% and O2=20.9%
1567273928.292112 Temp=25.7C and Humi=55.3% and O2=20.9%
1567273983.932533 Temp=25.7C and Humi=55.3% and O2=20.9%
1567273988.329426 Temp=25.7C and Humi=55.3% and O2=20.9%
1567274043.981781 Temp=25.7C and Humi=55.3% and O2=20.9%
1567274048.367531 Temp=25.7C and Humi=55.3% and O2=20.9%
1567274104.023566 Temp=25.7C and Humi=55.3% and O2=20.9%
1567274108.412757 Temp=25.7C and Humi=55.3% and O2=20.9%
1567274164.054917 Temp=25.7C and Humi=55.3% and O2=20.9%
1567274168.437594 Temp=25.7C and Humi=55.3% and O2=20.9%
1567274224.093402 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274228.456303 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274286.016604 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274290.409072 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274344.050803 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274348.438321 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274404.068519 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274408.454219 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274464.118238 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274468.484718 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274524.134779 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274528.514967 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274584.172420 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274588.543525 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274644.199508 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274648.568130 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274704.216029 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274708.576652 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274764.240094 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274768.621590 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274824.271367 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274828.631367 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274884.281726 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274888.639462 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274944.295468 Temp=25.7C and Humi=55.2% and O2=20.9%
1567274948.659567 Temp=25.7C and Humi=55.2% and O2=20.9%
1567275004.298362 Temp=25.7C and Humi=55.2% and O2=20.9%
1567275008.684059 Temp=25.7C and Humi=55.2% and O2=20.9%
1567275064.329607 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275068.683805 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275124.334130 Temp=25.7C and Humi=55.2% and O2=20.9%
1567275128.688339 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275184.342786 Temp=25.7C and Humi=55.2% and O2=20.9%
1567275188.701209 Temp=25.7C and Humi=55.2% and O2=20.9%
1567275244.367314 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275248.726402 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275304.375845 Temp=25.7C and Humi=55.2% and O2=20.9%
1567275308.729310 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275364.388347 Temp=25.7C and Humi=55.2% and O2=20.9%
1567275368.749667 Temp=25.7C and Humi=55.2% and O2=20.9%
1567275424.412914 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275428.769760 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275484.830245 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275489.208095 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275543.870171 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275548.260116 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275603.903792 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275608.289180 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275663.939216 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275668.326781 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275723.983443 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275728.371961 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275784.026479 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275788.408030 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275844.047211 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275848.421425 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275904.063055 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275908.434060 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275963.740356 Temp=25.8C and Humi=55.2% and O2=20.9%
1567275968.108412 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276023.691573 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276028.069068 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276083.745427 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276088.122632 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276143.789698 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276148.187863 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276204.779229 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276209.150084 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276263.795762 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276268.180132 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276323.834655 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276328.218335 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276383.857625 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276388.250964 Temp=25.8C and Humi=55.2% and O2=20.9%
1567276443.904618 Temp=25.8C and Humi=55.3% and O2=20.9%
1567276448.301359 Temp=25.7C and Humi=55.3% and O2=20.9%
1567276503.960684 Temp=25.8C and Humi=55.3% and O2=20.9%
1567276508.354870 Temp=25.7C and Humi=55.3% and O2=20.9%
1567276563.995215 Temp=25.7C and Humi=55.3% and O2=20.9%
1567276568.377531 Temp=25.7C and Humi=55.3% and O2=20.9%
1567276624.110921 Temp=25.7C and Humi=55.4% and O2=20.9%
1567276628.475000 Temp=25.8C and Humi=55.4% and O2=20.9%
1567276684.133031 Temp=25.8C and Humi=55.4% and O2=20.9%
1567276688.503830 Temp=25.8C and Humi=55.4% and O2=20.9%
1567276744.153918 Temp=25.7C and Humi=55.3% and O2=20.9%
1567276748.513863 Temp=25.7C and Humi=55.3% and O2=20.9%
1567276804.171306 Temp=25.8C and Humi=55.4% and O2=20.9%
1567276808.532458 Temp=25.8C and Humi=55.4% and O2=20.9%
1567276864.187563 Temp=25.8C and Humi=55.4% and O2=20.9%
1567276868.542812 Temp=25.8C and Humi=55.3% and O2=20.9%
1567276924.195725 Temp=25.8C and Humi=55.4% and O2=20.9%
1567276928.564980 Temp=25.8C and Humi=55.4% and O2=20.9%
1567276983.655607 Temp=25.8C and Humi=55.3% and O2=20.9%
1567276988.032520 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277043.704821 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277048.075608 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277103.741810 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277108.132195 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277163.901886 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277168.282921 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277223.934554 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277228.322490 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277283.970167 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277288.352492 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277343.998875 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277348.379571 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277404.022370 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277408.396787 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277464.039393 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277468.429268 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277524.067948 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277528.441511 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277584.091437 Temp=25.8C and Humi=55.3% and O2=20.9%
1567277588.457551 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277644.099082 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277648.479400 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277704.152600 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277708.514421 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277764.487154 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277768.841254 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277823.942425 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277828.325584 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277883.975525 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277888.360912 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277943.993052 Temp=25.8C and Humi=55.4% and O2=20.9%
1567277948.374775 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278004.014900 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278008.399084 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278064.045525 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278068.437838 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278124.073975 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278128.441842 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278184.074174 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278188.463086 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278244.104119 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278248.486021 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278304.134277 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278308.506857 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278364.534817 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278368.897971 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278423.542303 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278427.932604 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278483.587716 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278487.971001 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278544.194418 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278548.548668 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278604.201243 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278608.575237 Temp=25.8C and Humi=55.4% and O2=20.9%
1567278664.228067 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278668.586087 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278724.246029 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278728.615682 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278784.267531 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278788.630283 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278844.304446 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278848.669522 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278903.861048 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278908.253681 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278963.897473 Temp=25.8C and Humi=55.5% and O2=20.9%
1567278968.276679 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279023.939089 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279028.331233 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279083.973342 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279088.363680 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279144.011269 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279148.394703 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279204.039548 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279208.436486 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279264.087047 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279268.463051 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279324.115523 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279328.490967 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279384.139005 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279388.513092 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279444.153385 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279448.513345 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279504.168020 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279508.544555 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279564.202355 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279568.569802 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279623.879665 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279628.259495 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279683.902556 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279688.289937 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279743.936351 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279748.323555 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279803.975139 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279808.363632 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279864.001248 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279868.383745 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279923.775524 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279928.160717 Temp=25.8C and Humi=55.5% and O2=20.9%
1567279983.921992 Temp=25.8C and Humi=55.4% and O2=20.9%
1567279988.309921 Temp=25.8C and Humi=55.4% and O2=20.9%
1567280043.950880 Temp=25.8C and Humi=55.4% and O2=20.9%
1567280048.349554 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280103.996271 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280108.386047 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280164.271256 Temp=25.8C and Humi=55.4% and O2=20.9%
1567280168.631277 Temp=25.8C and Humi=55.4% and O2=20.9%
1567280224.272379 Temp=25.8C and Humi=55.4% and O2=20.9%
1567280228.650174 Temp=25.8C and Humi=55.4% and O2=20.9%
1567280284.301282 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280288.654830 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280345.298955 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280349.667869 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280404.345373 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280408.716966 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280464.363761 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280468.724624 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280524.374993 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280528.745401 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280584.385605 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280588.774719 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280644.439855 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280648.820360 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280703.915724 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280708.309889 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280763.951057 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280768.348970 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280824.023074 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280828.419529 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280884.068761 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280888.441548 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280944.080585 Temp=25.8C and Humi=55.5% and O2=20.9%
1567280948.465585 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281004.116082 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281008.479393 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281064.124308 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281068.488617 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281123.941043 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281128.318490 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281183.977039 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281188.363154 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281243.895753 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281248.275896 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281305.569920 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281309.951825 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281363.608486 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281367.980403 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281423.634585 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281428.011526 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281483.679600 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281488.067462 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281543.853734 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281548.234546 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281604.294342 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281608.658925 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281664.317451 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281668.679887 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281724.329465 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281728.685937 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281784.355378 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281788.718689 Temp=25.8C and Humi=55.4% and O2=20.9%
1567281844.374074 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281848.725865 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281904.366176 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281908.720712 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281964.365831 Temp=25.8C and Humi=55.5% and O2=20.9%
1567281968.718911 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282025.364916 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282029.744655 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282084.413244 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282088.773672 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282144.434520 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282148.811047 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282204.467776 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282208.827492 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282264.489400 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282268.855855 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282324.525770 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282328.897038 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282384.208218 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282388.571697 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282444.229110 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282448.600912 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282504.033178 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282508.408999 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282564.066584 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282568.451557 Temp=25.8C and Humi=55.5% and O2=20.9%
1567282624.101774 Temp=25.7C and Humi=55.5% and O2=20.9%
1567282628.486971 Temp=25.7C and Humi=55.5% and O2=20.9%
1567282684.147701 Temp=25.7C and Humi=55.5% and O2=20.9%
1567282688.506899 Temp=25.7C and Humi=55.6% and O2=20.9%
1567282744.148269 Temp=25.7C and Humi=55.6% and O2=20.9%
1567282748.508472 Temp=25.7C and Humi=55.6% and O2=20.9%
1567282804.157858 Temp=25.7C and Humi=55.6% and O2=20.9%
1567282808.510097 Temp=25.7C and Humi=55.6% and O2=20.9%
1567282864.157793 Temp=25.7C and Humi=55.6% and O2=20.9%
1567282868.511761 Temp=25.7C and Humi=55.6% and O2=20.9%
1567282924.164121 Temp=25.7C and Humi=55.6% and O2=20.9%
1567282928.517442 Temp=25.7C and Humi=55.6% and O2=20.9%
1567282985.242749 Temp=25.7C and Humi=55.6% and O2=20.9%
1567282989.618053 Temp=25.7C and Humi=55.6% and O2=20.9%
1567283044.281029 Temp=25.7C and Humi=55.6% and O2=20.9%
1567283048.652950 Temp=25.7C and Humi=55.6% and O2=20.9%
1567283104.302089 Temp=25.7C and Humi=55.6% and O2=20.9%
1567283108.684051 Temp=25.7C and Humi=55.6% and O2=20.9%
1567283164.339486 Temp=25.7C and Humi=55.6% and O2=20.9%
1567283168.697454 Temp=25.7C and Humi=55.6% and O2=20.9%
1567283224.357750 Temp=25.7C and Humi=55.6% and O2=20.9%
1567283228.729910 Temp=25.7C and Humi=55.6% and O2=20.9%
1567283284.389867 Temp=25.8C and Humi=55.6% and O2=20.9%
